timestamp,hour,day_of_year,sin_hour,cos_hour,sin_doy,cos_doy,temp_forecast,cloud_forecast,humidity_forecast,precip_forecast,clearsky_ghi,solar_rad_t24,solar_rad_t48,solar_radiation,target_t24
2025-12-02 09:00:00-07:00,9,336,0.7071067811865476,-0.7071067811865475,-0.4787338401157883,0.8779600847008883,-1.4,100.0,90.0,0.4,247.1358947019672,160.0,92.0,159.0,72.0
2025-12-02 10:00:00-07:00,10,336,0.49999999999999994,-0.8660254037844387,-0.4787338401157883,0.8779600847008883,-1.2,100.0,88.0,0.2,379.7449294113136,332.0,157.0,292.0,156.0
2025-12-02 11:00:00-07:00,11,336,0.258819045102521,-0.9659258262890682,-0.4787338401157883,0.8779600847008883,-1.1,100.0,82.0,0.1,460.258879671753,435.0,184.0,400.0,225.0
2025-12-02 12:00:00-07:00,12,336,1.2246467991473532e-16,-1.0,-0.4787338401157883,0.8779600847008883,-1.1,100.0,77.0,0.1,480.7294909747863,480.0,194.0,443.0,243.0
2025-12-02 13:00:00-07:00,13,336,-0.2588190451025208,-0.9659258262890683,-0.4787338401157883,0.8779600847008883,-1.0,100.0,75.0,0.0,439.35469533510377,469.0,195.0,350.0,264.0
2025-12-02 14:00:00-07:00,14,336,-0.4999999999999997,-0.8660254037844388,-0.4787338401157883,0.8779600847008883,-0.9,100.0,72.0,0.0,339.8491602356167,403.0,169.0,310.0,227.0
2025-12-02 15:00:00-07:00,15,336,-0.7071067811865471,-0.7071067811865479,-0.4787338401157883,0.8779600847008883,-1.2,100.0,73.0,0.0,193.03241591978292,282.0,141.0,190.0,164.0
2025-12-02 16:00:00-07:00,16,336,-0.8660254037844385,-0.5000000000000004,-0.4787338401157883,0.8779600847008883,-1.8,100.0,74.0,0.1,33.55364598316082,129.0,54.0,83.0,75.0
2025-12-02 17:00:00-07:00,17,336,-0.9659258262890683,-0.25881904510252063,-0.4787338401157883,0.8779600847008883,-3.2,100.0,79.0,0.1,0.0,11.0,5.0,8.0,8.0
2025-12-02 18:00:00-07:00,18,336,-1.0,-1.8369701987210297e-16,-0.4787338401157883,0.8779600847008883,-4.1,84.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-02 19:00:00-07:00,19,336,-0.9659258262890684,0.2588190451025203,-0.4787338401157883,0.8779600847008883,-4.4,41.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-02 20:00:00-07:00,20,336,-0.8660254037844386,0.5000000000000001,-0.4787338401157883,0.8779600847008883,-4.9,6.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-02 21:00:00-07:00,21,336,-0.7071067811865477,0.7071067811865474,-0.4787338401157883,0.8779600847008883,-6.8,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-02 22:00:00-07:00,22,336,-0.5000000000000004,0.8660254037844384,-0.4787338401157883,0.8779600847008883,-7.2,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-02 23:00:00-07:00,23,336,-0.25881904510252157,0.9659258262890681,-0.4787338401157883,0.8779600847008883,-8.8,8.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-03 00:00:00-07:00,0,337,0.0,1.0,-0.4635502709028512,0.8860706215341378,-9.9,34.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-03 01:00:00-07:00,1,337,0.25881904510252074,0.9659258262890683,-0.4635502709028512,0.8860706215341378,-10.9,56.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-03 02:00:00-07:00,2,337,0.49999999999999994,0.8660254037844387,-0.4635502709028512,0.8860706215341378,-11.4,75.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-03 03:00:00-07:00,3,337,0.7071067811865476,0.7071067811865476,-0.4635502709028512,0.8860706215341378,-11.0,79.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-03 04:00:00-07:00,4,337,0.8660254037844386,0.5000000000000001,-0.4635502709028512,0.8860706215341378,-10.9,66.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-03 05:00:00-07:00,5,337,0.9659258262890683,0.25881904510252074,-0.4635502709028512,0.8860706215341378,-11.8,25.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-03 06:00:00-07:00,6,337,1.0,6.123233995736766e-17,-0.4635502709028512,0.8860706215341378,-12.7,55.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-03 07:00:00-07:00,7,337,0.9659258262890683,-0.25881904510252063,-0.4635502709028512,0.8860706215341378,-12.9,36.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-03 08:00:00-07:00,8,337,0.8660254037844387,-0.4999999999999998,-0.4635502709028512,0.8860706215341378,-12.1,29.0,79.0,0.0,80.77961679977145,29.0,35.0,13.0,37.0
2025-12-03 09:00:00-07:00,9,337,0.7071067811865476,-0.7071067811865475,-0.4635502709028512,0.8860706215341378,-10.6,23.0,77.0,0.0,243.81946608556768,159.0,160.0,72.0,189.0
2025-12-03 10:00:00-07:00,10,337,0.49999999999999994,-0.8660254037844387,-0.4635502709028512,0.8860706215341378,-8.9,4.0,78.0,0.0,376.5624755427859,292.0,332.0,156.0,343.0
2025-12-03 11:00:00-07:00,11,337,0.258819045102521,-0.9659258262890682,-0.4635502709028512,0.8860706215341378,-6.8,29.0,81.0,0.0,457.378281381316,400.0,435.0,225.0,444.0
2025-12-03 12:00:00-07:00,12,337,1.2246467991473532e-16,-1.0,-0.4635502709028512,0.8860706215341378,-5.4,16.0,78.0,0.0,478.24152980491345,443.0,480.0,243.0,479.0
2025-12-03 13:00:00-07:00,13,337,-0.2588190451025208,-0.9659258262890683,-0.4635502709028512,0.8860706215341378,-4.4,11.0,77.0,0.0,437.31011664921783,350.0,469.0,264.0,482.0
2025-12-03 14:00:00-07:00,14,337,-0.4999999999999997,-0.8660254037844388,-0.4635502709028512,0.8860706215341378,-3.8,9.0,73.0,0.0,338.2680956925005,310.0,403.0,227.0,418.0
2025-12-03 15:00:00-07:00,15,337,-0.7071067811865471,-0.7071067811865479,-0.4635502709028512,0.8860706215341378,-3.8,3.0,66.0,0.0,191.9218682748,190.0,282.0,164.0,293.0
2025-12-03 16:00:00-07:00,16,337,-0.8660254037844385,-0.5000000000000004,-0.4635502709028512,0.8860706215341378,-4.9,1.0,64.0,0.0,33.05422317369345,83.0,129.0,75.0,138.0
2025-12-03 17:00:00-07:00,17,337,-0.9659258262890683,-0.25881904510252063,-0.4635502709028512,0.8860706215341378,-5.8,99.0,68.0,0.0,0.0,8.0,11.0,8.0,12.0
2025-12-03 18:00:00-07:00,18,337,-1.0,-1.8369701987210297e-16,-0.4635502709028512,0.8860706215341378,-6.3,76.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-03 19:00:00-07:00,19,337,-0.9659258262890684,0.2588190451025203,-0.4635502709028512,0.8860706215341378,-6.3,74.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-03 20:00:00-07:00,20,337,-0.8660254037844386,0.5000000000000001,-0.4635502709028512,0.8860706215341378,-6.9,96.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-03 21:00:00-07:00,21,337,-0.7071067811865477,0.7071067811865474,-0.4635502709028512,0.8860706215341378,-6.7,98.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-03 22:00:00-07:00,22,337,-0.5000000000000004,0.8660254037844384,-0.4635502709028512,0.8860706215341378,-7.7,91.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-03 23:00:00-07:00,23,337,-0.25881904510252157,0.9659258262890681,-0.4635502709028512,0.8860706215341378,-6.6,91.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-04 00:00:00-07:00,0,338,0.0,1.0,-0.4482293417404106,0.893918596519257,-6.8,68.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-04 01:00:00-07:00,1,338,0.25881904510252074,0.9659258262890683,-0.4482293417404106,0.893918596519257,-7.2,87.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-04 02:00:00-07:00,2,338,0.49999999999999994,0.8660254037844387,-0.4482293417404106,0.893918596519257,-7.2,99.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-04 03:00:00-07:00,3,338,0.7071067811865476,0.7071067811865476,-0.4482293417404106,0.893918596519257,-7.6,81.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-04 04:00:00-07:00,4,338,0.8660254037844386,0.5000000000000001,-0.4482293417404106,0.893918596519257,-7.6,35.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-04 05:00:00-07:00,5,338,0.9659258262890683,0.25881904510252074,-0.4482293417404106,0.893918596519257,-6.7,67.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-04 06:00:00-07:00,6,338,1.0,6.123233995736766e-17,-0.4482293417404106,0.893918596519257,-5.7,88.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-04 07:00:00-07:00,7,338,0.9659258262890683,-0.25881904510252063,-0.4482293417404106,0.893918596519257,-5.4,99.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-04 08:00:00-07:00,8,338,0.8660254037844387,-0.4999999999999998,-0.4482293417404106,0.893918596519257,-4.8,98.0,73.0,0.0,77.98935427994661,13.0,29.0,37.0,28.0
2025-12-04 09:00:00-07:00,9,338,0.7071067811865476,-0.7071067811865475,-0.4482293417404106,0.893918596519257,-2.8,99.0,71.0,0.0,240.6015574896963,72.0,159.0,189.0,145.0
2025-12-04 10:00:00-07:00,10,338,0.49999999999999994,-0.8660254037844387,-0.4482293417404106,0.893918596519257,-0.4,98.0,68.0,0.0,373.4913034379826,156.0,292.0,343.0,238.0
2025-12-04 11:00:00-07:00,11,338,0.258819045102521,-0.9659258262890682,-0.4482293417404106,0.893918596519257,1.5,100.0,66.0,0.0,454.6210092065247,225.0,400.0,444.0,302.0
2025-12-04 12:00:00-07:00,12,338,1.2246467991473532e-16,-1.0,-0.4482293417404106,0.893918596519257,1.7,89.0,65.0,0.0,475.88704328535374,243.0,443.0,479.0,249.0
2025-12-04 13:00:00-07:00,13,338,-0.2588190451025208,-0.9659258262890683,-0.4482293417404106,0.893918596519257,1.6,60.0,66.0,0.0,435.4063172740872,264.0,350.0,482.0,375.0
2025-12-04 14:00:00-07:00,14,338,-0.4999999999999997,-0.8660254037844388,-0.4482293417404106,0.893918596519257,0.3,61.0,75.0,0.0,336.8308963578391,227.0,310.0,418.0,374.0
2025-12-04 15:00:00-07:00,15,338,-0.7071067811865471,-0.7071067811865479,-0.4482293417404106,0.893918596519257,-0.7,41.0,71.0,0.1,190.9498889772106,164.0,190.0,293.0,259.0
2025-12-04 16:00:00-07:00,16,338,-0.8660254037844385,-0.5000000000000004,-0.4482293417404106,0.893918596519257,-1.6,30.0,77.0,0.1,32.645079636834225,75.0,83.0,138.0,124.0
2025-12-04 17:00:00-07:00,17,338,-0.9659258262890683,-0.25881904510252063,-0.4482293417404106,0.893918596519257,-3.5,52.0,81.0,0.0,0.0,8.0,8.0,12.0,11.0
2025-12-04 18:00:00-07:00,18,338,-1.0,-1.8369701987210297e-16,-0.4482293417404106,0.893918596519257,-3.3,30.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-04 19:00:00-07:00,19,338,-0.9659258262890684,0.2588190451025203,-0.4482293417404106,0.893918596519257,-4.0,100.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-04 20:00:00-07:00,20,338,-0.8660254037844386,0.5000000000000001,-0.4482293417404106,0.893918596519257,-2.9,100.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-04 21:00:00-07:00,21,338,-0.7071067811865477,0.7071067811865474,-0.4482293417404106,0.893918596519257,-2.5,95.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-04 22:00:00-07:00,22,338,-0.5000000000000004,0.8660254037844384,-0.4482293417404106,0.893918596519257,-3.2,99.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-04 23:00:00-07:00,23,338,-0.25881904510252157,0.9659258262890681,-0.4482293417404106,0.893918596519257,-4.8,100.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-05 00:00:00-07:00,0,339,0.0,1.0,-0.4327755925504317,0.9015016841318838,-4.8,94.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-05 01:00:00-07:00,1,339,0.25881904510252074,0.9659258262890683,-0.4327755925504317,0.9015016841318838,-4.3,100.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-05 02:00:00-07:00,2,339,0.49999999999999994,0.8660254037844387,-0.4327755925504317,0.9015016841318838,-3.5,100.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-05 03:00:00-07:00,3,339,0.7071067811865476,0.7071067811865476,-0.4327755925504317,0.9015016841318838,-4.2,100.0,94.0,0.1,0.0,0.0,0.0,0.0,0.0
2025-12-05 04:00:00-07:00,4,339,0.8660254037844386,0.5000000000000001,-0.4327755925504317,0.9015016841318838,-4.0,98.0,95.0,0.1,0.0,0.0,0.0,0.0,0.0
2025-12-05 05:00:00-07:00,5,339,0.9659258262890683,0.25881904510252074,-0.4327755925504317,0.9015016841318838,-4.4,98.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-05 06:00:00-07:00,6,339,1.0,6.123233995736766e-17,-0.4327755925504317,0.9015016841318838,-3.2,83.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-05 07:00:00-07:00,7,339,0.9659258262890683,-0.25881904510252063,-0.4327755925504317,0.9015016841318838,-1.6,100.0,83.0,0.1,0.0,0.0,0.0,0.0,0.0
2025-12-05 08:00:00-07:00,8,339,0.8660254037844387,-0.4999999999999998,-0.4327755925504317,0.9015016841318838,0.1,98.0,81.0,0.1,75.2929358874118,37.0,13.0,28.0,25.0
2025-12-05 09:00:00-07:00,9,339,0.7071067811865476,-0.7071067811865475,-0.4327755925504317,0.9015016841318838,2.0,100.0,76.0,0.1,237.48407834200862,189.0,72.0,145.0,131.0
2025-12-05 10:00:00-07:00,10,339,0.49999999999999994,-0.8660254037844387,-0.4327755925504317,0.9015016841318838,2.9,99.0,78.0,0.1,370.53343053097115,343.0,156.0,238.0,181.0
2025-12-05 11:00:00-07:00,11,339,0.258819045102521,-0.9659258262890682,-0.4327755925504317,0.9015016841318838,4.1,100.0,75.0,0.2,451.98894266450964,444.0,225.0,302.0,195.0
2025-12-05 12:00:00-07:00,12,339,1.2246467991473532e-16,-1.0,-0.4327755925504317,0.9015016841318838,4.8,100.0,69.0,0.0,473.6676406063585,479.0,243.0,249.0,340.0
2025-12-05 13:00:00-07:00,13,339,-0.2588190451025208,-0.9659258262890683,-0.4327755925504317,0.9015016841318838,5.9,98.0,56.0,0.0,433.64454490772516,482.0,264.0,375.0,356.0
2025-12-05 14:00:00-07:00,14,339,-0.4999999999999997,-0.8660254037844388,-0.4327755925504317,0.9015016841318838,5.1,58.0,57.0,0.0,335.53837466760945,418.0,227.0,374.0,323.0
2025-12-05 15:00:00-07:00,15,339,-0.7071067811865471,-0.7071067811865479,-0.4327755925504317,0.9015016841318838,4.7,28.0,58.0,0.0,190.11673279171143,293.0,164.0,259.0,242.0
2025-12-05 16:00:00-07:00,16,339,-0.8660254037844385,-0.5000000000000004,-0.4327755925504317,0.9015016841318838,3.7,9.0,61.0,0.0,32.325078249266326,138.0,75.0,124.0,129.0
2025-12-05 17:00:00-07:00,17,339,-0.9659258262890683,-0.25881904510252063,-0.4327755925504317,0.9015016841318838,1.6,15.0,72.0,0.0,0.0,12.0,8.0,11.0,11.0
2025-12-05 18:00:00-07:00,18,339,-1.0,-1.8369701987210297e-16,-0.4327755925504317,0.9015016841318838,-0.1,9.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-05 19:00:00-07:00,19,339,-0.9659258262890684,0.2588190451025203,-0.4327755925504317,0.9015016841318838,-1.5,12.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-05 20:00:00-07:00,20,339,-0.8660254037844386,0.5000000000000001,-0.4327755925504317,0.9015016841318838,-2.9,15.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-05 21:00:00-07:00,21,339,-0.7071067811865477,0.7071067811865474,-0.4327755925504317,0.9015016841318838,-3.2,9.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-05 22:00:00-07:00,22,339,-0.5000000000000004,0.8660254037844384,-0.4327755925504317,0.9015016841318838,-3.3,12.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-05 23:00:00-07:00,23,339,-0.25881904510252157,0.9659258262890681,-0.4327755925504317,0.9015016841318838,-2.5,46.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-06 00:00:00-07:00,0,340,0.0,1.0,-0.41719360261231697,0.9088176373395028,-4.1,80.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-06 01:00:00-07:00,1,340,0.25881904510252074,0.9659258262890683,-0.41719360261231697,0.9088176373395028,-3.0,95.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-06 02:00:00-07:00,2,340,0.49999999999999994,0.8660254037844387,-0.41719360261231697,0.9088176373395028,-3.5,48.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-06 03:00:00-07:00,3,340,0.7071067811865476,0.7071067811865476,-0.41719360261231697,0.9088176373395028,-5.8,4.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-06 04:00:00-07:00,4,340,0.8660254037844386,0.5000000000000001,-0.41719360261231697,0.9088176373395028,-6.2,38.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-06 05:00:00-07:00,5,340,0.9659258262890683,0.25881904510252074,-0.41719360261231697,0.9088176373395028,-3.6,18.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-06 06:00:00-07:00,6,340,1.0,6.123233995736766e-17,-0.41719360261231697,0.9088176373395028,-4.3,2.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-06 07:00:00-07:00,7,340,0.9659258262890683,-0.25881904510252063,-0.41719360261231697,0.9088176373395028,-5.4,2.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-06 08:00:00-07:00,8,340,0.8660254037844387,-0.4999999999999998,-0.41719360261231697,0.9088176373395028,-5.2,27.0,84.0,0.0,72.69120633061493,28.0,37.0,25.0,29.0
2025-12-06 09:00:00-07:00,9,340,0.7071067811865476,-0.7071067811865475,-0.41719360261231697,0.9088176373395028,-1.8,16.0,76.0,0.0,234.4689414809391,145.0,189.0,131.0,165.0
2025-12-06 10:00:00-07:00,10,340,0.49999999999999994,-0.8660254037844387,-0.41719360261231697,0.9088176373395028,2.2,34.0,65.0,0.0,367.6908782408609,238.0,343.0,181.0,295.0
2025-12-06 11:00:00-07:00,11,340,0.258819045102521,-0.9659258262890682,-0.41719360261231697,0.9088176373395028,5.3,51.0,51.0,0.0,449.4839561260768,302.0,444.0,195.0,375.0
2025-12-06 12:00:00-07:00,12,340,1.2246467991473532e-16,-1.0,-0.41719360261231697,0.9088176373395028,4.5,45.0,48.0,0.0,471.5849159650286,249.0,479.0,340.0,411.0
2025-12-06 13:00:00-07:00,13,340,-0.2588190451025208,-0.9659258262890683,-0.41719360261231697,0.9088176373395028,4.0,78.0,53.0,0.0,432.02602462439995,375.0,482.0,356.0,384.0
2025-12-06 14:00:00-07:00,14,340,-0.4999999999999997,-0.8660254037844388,-0.41719360261231697,0.9088176373395028,3.4,47.0,58.0,0.0,334.39131878555315,374.0,418.0,323.0,343.0
2025-12-06 15:00:00-07:00,15,340,-0.7071067811865471,-0.7071067811865479,-0.41719360261231697,0.9088176373395028,2.1,23.0,59.0,0.0,189.4226508372186,259.0,293.0,242.0,252.0
2025-12-06 16:00:00-07:00,16,340,-0.8660254037844385,-0.5000000000000004,-0.41719360261231697,0.9088176373395028,0.1,57.0,57.0,0.0,32.093311858707125,124.0,138.0,129.0,123.0
2025-12-06 17:00:00-07:00,17,340,-0.9659258262890683,-0.25881904510252063,-0.41719360261231697,0.9088176373395028,0.5,24.0,57.0,0.0,0.0,11.0,12.0,11.0,10.0
2025-12-06 18:00:00-07:00,18,340,-1.0,-1.8369701987210297e-16,-0.41719360261231697,0.9088176373395028,0.4,13.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-06 19:00:00-07:00,19,340,-0.9659258262890684,0.2588190451025203,-0.41719360261231697,0.9088176373395028,0.3,13.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-06 20:00:00-07:00,20,340,-0.8660254037844386,0.5000000000000001,-0.41719360261231697,0.9088176373395028,-0.8,52.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-06 21:00:00-07:00,21,340,-0.7071067811865477,0.7071067811865474,-0.41719360261231697,0.9088176373395028,-2.2,30.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-06 22:00:00-07:00,22,340,-0.5000000000000004,0.8660254037844384,-0.41719360261231697,0.9088176373395028,-3.6,77.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-06 23:00:00-07:00,23,340,-0.25881904510252157,0.9659258262890681,-0.41719360261231697,0.9088176373395028,-3.7,86.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-07 00:00:00-07:00,0,341,0.0,1.0,-0.4014879892059737,0.9158642882672868,-5.2,67.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-07 01:00:00-07:00,1,341,0.25881904510252074,0.9659258262890683,-0.4014879892059737,0.9158642882672868,-5.6,83.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-07 02:00:00-07:00,2,341,0.49999999999999994,0.8660254037844387,-0.4014879892059737,0.9158642882672868,-5.7,91.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-07 03:00:00-07:00,3,341,0.7071067811865476,0.7071067811865476,-0.4014879892059737,0.9158642882672868,-5.4,83.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-07 04:00:00-07:00,4,341,0.8660254037844386,0.5000000000000001,-0.4014879892059737,0.9158642882672868,-5.0,41.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-07 05:00:00-07:00,5,341,0.9659258262890683,0.25881904510252074,-0.4014879892059737,0.9158642882672868,-3.9,26.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-07 06:00:00-07:00,6,341,1.0,6.123233995736766e-17,-0.4014879892059737,0.9158642882672868,-3.2,40.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-07 07:00:00-07:00,7,341,0.9659258262890683,-0.25881904510252063,-0.4014879892059737,0.9158642882672868,-0.2,57.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-07 08:00:00-07:00,8,341,0.8660254037844387,-0.4999999999999998,-0.4014879892059737,0.9158642882672868,1.9,66.0,65.0,0.0,70.18492630232511,25.0,28.0,29.0,23.0
2025-12-07 09:00:00-07:00,9,341,0.7071067811865476,-0.7071067811865475,-0.4014879892059737,0.9158642882672868,4.2,73.0,63.0,0.0,231.55807602425702,131.0,145.0,165.0,113.0
2025-12-07 10:00:00-07:00,10,341,0.49999999999999994,-0.8660254037844387,-0.4014879892059737,0.9158642882672868,4.3,40.0,62.0,0.0,364.96568117833704,181.0,238.0,295.0,234.0
2025-12-07 11:00:00-07:00,11,341,0.258819045102521,-0.9659258262890682,-0.4014879892059737,0.9158642882672868,6.9,55.0,51.0,0.0,447.10792357290853,195.0,302.0,375.0,337.0
2025-12-07 12:00:00-07:00,12,341,1.2246467991473532e-16,-1.0,-0.4014879892059737,0.9158642882672868,8.9,35.0,39.0,0.0,469.6404486305965,340.0,249.0,411.0,436.0
2025-12-07 13:00:00-07:00,13,341,-0.2588190451025208,-0.9659258262890683,-0.4014879892059737,0.9158642882672868,9.6,4.0,37.0,0.0,430.55195441633623,356.0,375.0,384.0,435.0
2025-12-07 14:00:00-07:00,14,341,-0.4999999999999997,-0.8660254037844388,-0.4014879892059737,0.9158642882672868,9.4,55.0,36.0,0.0,333.39048437034137,323.0,374.0,343.0,381.0
2025-12-07 15:00:00-07:00,15,341,-0.7071067811865471,-0.7071067811865479,-0.4014879892059737,0.9158642882672868,7.9,91.0,44.0,0.0,188.86788066103836,242.0,259.0,252.0,261.0
2025-12-07 16:00:00-07:00,16,341,-0.8660254037844385,-0.5000000000000004,-0.4014879892059737,0.9158642882672868,3.5,99.0,57.0,0.0,31.949103429429286,129.0,124.0,123.0,105.0
2025-12-07 17:00:00-07:00,17,341,-0.9659258262890683,-0.25881904510252063,-0.4014879892059737,0.9158642882672868,2.7,98.0,56.0,0.0,0.0,11.0,11.0,10.0,9.0
2025-12-07 18:00:00-07:00,18,341,-1.0,-1.8369701987210297e-16,-0.4014879892059737,0.9158642882672868,3.3,99.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-07 19:00:00-07:00,19,341,-0.9659258262890684,0.2588190451025203,-0.4014879892059737,0.9158642882672868,1.1,100.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-07 20:00:00-07:00,20,341,-0.8660254037844386,0.5000000000000001,-0.4014879892059737,0.9158642882672868,-0.1,100.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-07 21:00:00-07:00,21,341,-0.7071067811865477,0.7071067811865474,-0.4014879892059737,0.9158642882672868,-1.6,100.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-07 22:00:00-07:00,22,341,-0.5000000000000004,0.8660254037844384,-0.4014879892059737,0.9158642882672868,-1.6,100.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-07 23:00:00-07:00,23,341,-0.25881904510252157,0.9659258262890681,-0.4014879892059737,0.9158642882672868,-1.4,100.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-08 00:00:00-07:00,0,342,0.0,1.0,-0.38566340624360745,0.9226395488404875,-1.5,70.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-08 01:00:00-07:00,1,342,0.25881904510252074,0.9659258262890683,-0.38566340624360745,0.9226395488404875,-0.9,73.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-08 02:00:00-07:00,2,342,0.49999999999999994,0.8660254037844387,-0.38566340624360745,0.9226395488404875,-1.9,99.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-08 03:00:00-07:00,3,342,0.7071067811865476,0.7071067811865476,-0.38566340624360745,0.9226395488404875,-2.7,95.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-08 04:00:00-07:00,4,342,0.8660254037844386,0.5000000000000001,-0.38566340624360745,0.9226395488404875,-2.7,98.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-08 05:00:00-07:00,5,342,0.9659258262890683,0.25881904510252074,-0.38566340624360745,0.9226395488404875,-1.7,82.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-08 06:00:00-07:00,6,342,1.0,6.123233995736766e-17,-0.38566340624360745,0.9226395488404875,-2.0,100.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-08 07:00:00-07:00,7,342,0.9659258262890683,-0.25881904510252063,-0.38566340624360745,0.9226395488404875,-2.5,100.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-08 08:00:00-07:00,8,342,0.8660254037844387,-0.4999999999999998,-0.38566340624360745,0.9226395488404875,-1.8,99.0,75.0,0.0,67.77476792196542,29.0,25.0,23.0,17.0
